repo https://github.com/CBIIT/cds-model
commit 9a73b3e
node	property	value_or_TYPE
diagnosis	site_of_resection_or_biopsy	Lacrimal Sac
diagnosis	site_of_resection_or_biopsy	Large Intestine
diagnosis	site_of_resection_or_biopsy	Laryngeal Cartilage
diagnosis	site_of_resection_or_biopsy	Larynx
diagnosis	site_of_resection_or_biopsy	Lateral Ventricle
diagnosis	site_of_resection_or_biopsy	Lateral Wall of the Bladder
diagnosis	site_of_resection_or_biopsy	Lateral Wall of the Nasopharynx
diagnosis	site_of_resection_or_biopsy	Lateral Wall of the Oropharynx
diagnosis	site_of_resection_or_biopsy	Lateral Wall of the Pharynx
diagnosis	site_of_resection_or_biopsy	Leg Skin
diagnosis	site_of_resection_or_biopsy	Lens
diagnosis	site_of_resection_or_biopsy	Lesser Curvature of the Stomach
diagnosis	site_of_resection_or_biopsy	Ligament
diagnosis	site_of_resection_or_biopsy	Lingual Tonsil
diagnosis	site_of_resection_or_biopsy	Lingula of the Lung
diagnosis	site_of_resection_or_biopsy	Lip
diagnosis	site_of_resection_or_biopsy	Liver
diagnosis	site_of_resection_or_biopsy	Lobule of the Auricle
diagnosis	site_of_resection_or_biopsy	Lower Extremity
diagnosis	site_of_resection_or_biopsy	Lower Gingiva
diagnosis	site_of_resection_or_biopsy	Lower Lobe of the Lung
diagnosis	site_of_resection_or_biopsy	Lower Third of the Esophagus
diagnosis	site_of_resection_or_biopsy	Lower-Inner Quadrant of the Breast
diagnosis	site_of_resection_or_biopsy	Lower-Outer Quadrant of the Breast
diagnosis	site_of_resection_or_biopsy	Lumbar Nerve
diagnosis	site_of_resection_or_biopsy	Lumbosacral Plexus
diagnosis	site_of_resection_or_biopsy	Lung
diagnosis	site_of_resection_or_biopsy	Lymph Node
diagnosis	site_of_resection_or_biopsy	Lymph Node of Inguinal Region or Leg
diagnosis	site_of_resection_or_biopsy	Lymphatic
diagnosis	site_of_resection_or_biopsy	Main Bronchus
diagnosis	site_of_resection_or_biopsy	Male Genitalia
diagnosis	site_of_resection_or_biopsy	Male Prepuce
diagnosis	site_of_resection_or_biopsy	Mammary Gland
diagnosis	site_of_resection_or_biopsy	Mandible
diagnosis	site_of_resection_or_biopsy	Masseter Muscle
diagnosis	site_of_resection_or_biopsy	Maxilla
diagnosis	site_of_resection_or_biopsy	Maxillary Sinus
diagnosis	site_of_resection_or_biopsy	Meckel Diverticulum
diagnosis	site_of_resection_or_biopsy	Median Nerve
diagnosis	site_of_resection_or_biopsy	Mediastinal Lymph Node
diagnosis	site_of_resection_or_biopsy	Mediastinum
diagnosis	site_of_resection_or_biopsy	Medulla Oblongata
diagnosis	site_of_resection_or_biopsy	Meibomian Gland
diagnosis	site_of_resection_or_biopsy	Meninges
diagnosis	site_of_resection_or_biopsy	Meniscus Lateralis
diagnosis	site_of_resection_or_biopsy	Meniscus Medialis
diagnosis	site_of_resection_or_biopsy	Mentum
diagnosis	site_of_resection_or_biopsy	Mesencephalon
diagnosis	site_of_resection_or_biopsy	Mesenteric Artery
diagnosis	site_of_resection_or_biopsy	Mesenteric Lymph Node
diagnosis	site_of_resection_or_biopsy	Mesentery
diagnosis	site_of_resection_or_biopsy	Mesonephric Duct
diagnosis	site_of_resection_or_biopsy	Mesonephros
diagnosis	site_of_resection_or_biopsy	Mesovarium
diagnosis	site_of_resection_or_biopsy	Metacarpal Bone
diagnosis	site_of_resection_or_biopsy	Metatarsal Bone
diagnosis	site_of_resection_or_biopsy	Middle Cranial Fossa
diagnosis	site_of_resection_or_biopsy	Middle Ear
diagnosis	site_of_resection_or_biopsy	Middle Lobe of the Right Lung
diagnosis	site_of_resection_or_biopsy	Middle Third of the Esophagus
diagnosis	site_of_resection_or_biopsy	Minor Salivary Gland
diagnosis	site_of_resection_or_biopsy	Mons Pubis
diagnosis	site_of_resection_or_biopsy	Mucosa of the Lip
diagnosis	site_of_resection_or_biopsy	Mucosa of the Lower Lip
diagnosis	site_of_resection_or_biopsy	Mucosa of the Upper Lip
diagnosis	site_of_resection_or_biopsy	Muscle
diagnosis	site_of_resection_or_biopsy	Musculus Latissimus Dorsi
diagnosis	site_of_resection_or_biopsy	Myocardium
diagnosis	site_of_resection_or_biopsy	Myometrium
diagnosis	site_of_resection_or_biopsy	Nasal Bone
diagnosis	site_of_resection_or_biopsy	Nasal Cartilage
diagnosis	site_of_resection_or_biopsy	Nasal Cavity
diagnosis	site_of_resection_or_biopsy	Nasal Septum
diagnosis	site_of_resection_or_biopsy	Nasal Turbinate
diagnosis	site_of_resection_or_biopsy	Nasolacrimal Duct
diagnosis	site_of_resection_or_biopsy	Nasopharynx
diagnosis	site_of_resection_or_biopsy	Neck Skin
diagnosis	site_of_resection_or_biopsy	Nerve
diagnosis	site_of_resection_or_biopsy	Nervous System
diagnosis	site_of_resection_or_biopsy	Nipple
diagnosis	site_of_resection_or_biopsy	Nose
diagnosis	site_of_resection_or_biopsy	Nostril
diagnosis	site_of_resection_or_biopsy	Obturator Lymph Node
diagnosis	site_of_resection_or_biopsy	Obturator Nerve
diagnosis	site_of_resection_or_biopsy	Occipital Bone
diagnosis	site_of_resection_or_biopsy	Occipital Lobe
diagnosis	site_of_resection_or_biopsy	Occipital Lymph Node
diagnosis	site_of_resection_or_biopsy	Oculomotor Muscle
diagnosis	site_of_resection_or_biopsy	Oculomotor Nerve
diagnosis	site_of_resection_or_biopsy	Olfactory Nerve
diagnosis	site_of_resection_or_biopsy	Omentum
diagnosis	site_of_resection_or_biopsy	Optic Chiasm
diagnosis	site_of_resection_or_biopsy	Optic Nerve
diagnosis	site_of_resection_or_biopsy	Optic Tract
diagnosis	site_of_resection_or_biopsy	Oral Cavity
diagnosis	site_of_resection_or_biopsy	Orbit
diagnosis	site_of_resection_or_biopsy	Oropharynx
diagnosis	site_of_resection_or_biopsy	Other Specified Parts of Pancreas
diagnosis	site_of_resection_or_biopsy	Outer Canthus
diagnosis	site_of_resection_or_biopsy	Ovary
diagnosis	site_of_resection_or_biopsy	Palate
diagnosis	site_of_resection_or_biopsy	Palatine Tonsil
diagnosis	site_of_resection_or_biopsy	Palmar Fascia
diagnosis	site_of_resection_or_biopsy	Pancreas
diagnosis	site_of_resection_or_biopsy	Pancreatic Duct
diagnosis	site_of_resection_or_biopsy	Pancreatic Lymph Node
diagnosis	site_of_resection_or_biopsy	Paraaortic Lymph Node
diagnosis	site_of_resection_or_biopsy	Paraganglion
diagnosis	site_of_resection_or_biopsy	Parametrium
diagnosis	site_of_resection_or_biopsy	Paranasal Sinus
diagnosis	site_of_resection_or_biopsy	Parasympathetic Nervous System
diagnosis	site_of_resection_or_biopsy	Parathyroid Gland
diagnosis	site_of_resection_or_biopsy	Paratracheal Lymph Node
diagnosis	site_of_resection_or_biopsy	Parietal Bone
diagnosis	site_of_resection_or_biopsy	Parietal Lobe
diagnosis	site_of_resection_or_biopsy	Parietal Pleura
diagnosis	site_of_resection_or_biopsy	Parotid Duct
diagnosis	site_of_resection_or_biopsy	Parotid Gland
diagnosis	site_of_resection_or_biopsy	Parotid Gland Lymph Node
diagnosis	site_of_resection_or_biopsy	Patella
diagnosis	site_of_resection_or_biopsy	Pectoral Lymph Node
diagnosis	site_of_resection_or_biopsy	Pectoralis Major
diagnosis	site_of_resection_or_biopsy	Pelvic Lymph Node
diagnosis	site_of_resection_or_biopsy	Pelvis
diagnosis	site_of_resection_or_biopsy	Penis
diagnosis	site_of_resection_or_biopsy	Pericardium
diagnosis	site_of_resection_or_biopsy	Perineum
diagnosis	site_of_resection_or_biopsy	Peripheral Nerve
diagnosis	site_of_resection_or_biopsy	Peritoneal Cavity
diagnosis	site_of_resection_or_biopsy	Peritoneum
diagnosis	site_of_resection_or_biopsy	Pharyngeal Tonsil
diagnosis	site_of_resection_or_biopsy	Pharynx
diagnosis	site_of_resection_or_biopsy	Pia Mater
diagnosis	site_of_resection_or_biopsy	Pineal Gland
diagnosis	site_of_resection_or_biopsy	Pituitary Gland
diagnosis	site_of_resection_or_biopsy	Placenta
diagnosis	site_of_resection_or_biopsy	Plantar Fascia
diagnosis	site_of_resection_or_biopsy	Plantar Region
diagnosis	site_of_resection_or_biopsy	Pleura
diagnosis	site_of_resection_or_biopsy	Pons Varolii
diagnosis	site_of_resection_or_biopsy	Popliteal Lymph Node
diagnosis	site_of_resection_or_biopsy	Portal Lymph Node
diagnosis	site_of_resection_or_biopsy	Postcricoid Region
diagnosis	site_of_resection_or_biopsy	Posterior Cranial Fossa
diagnosis	site_of_resection_or_biopsy	Posterior Mediastinum
diagnosis	site_of_resection_or_biopsy	Posterior Wall of the Bladder
diagnosis	site_of_resection_or_biopsy	Posterior Wall of the Hypopharynx
diagnosis	site_of_resection_or_biopsy	Posterior Wall of the Nasopharynx
diagnosis	site_of_resection_or_biopsy	Posterior Wall of the Oropharynx
diagnosis	site_of_resection_or_biopsy	Posterior Wall of the Pharynx
diagnosis	site_of_resection_or_biopsy	Preauricular Lymph Node
diagnosis	site_of_resection_or_biopsy	Prostate Gland
diagnosis	site_of_resection_or_biopsy	Prostatic Utricle
diagnosis	site_of_resection_or_biopsy	Psoas Muscle
diagnosis	site_of_resection_or_biopsy	Pubic Bone
diagnosis	site_of_resection_or_biopsy	Pubic Symphysis
diagnosis	site_of_resection_or_biopsy	Pulmonary
diagnosis	site_of_resection_or_biopsy	Pulmonary Hilar Lymph Node
diagnosis	site_of_resection_or_biopsy	Putamen
diagnosis	site_of_resection_or_biopsy	Pylorus
diagnosis	site_of_resection_or_biopsy	Pyriform Sinus
diagnosis	site_of_resection_or_biopsy	Quadriceps Muscle of the Thigh
diagnosis	site_of_resection_or_biopsy	Radial Artery
diagnosis	site_of_resection_or_biopsy	Radial Nerve
diagnosis	site_of_resection_or_biopsy	Radius Bone
diagnosis	site_of_resection_or_biopsy	Rathke Pouch
diagnosis	site_of_resection_or_biopsy	Rectosigmoid Colon
diagnosis	site_of_resection_or_biopsy	Rectosigmoid Region
diagnosis	site_of_resection_or_biopsy	Rectum
diagnosis	site_of_resection_or_biopsy	Rectus Abdominis
diagnosis	site_of_resection_or_biopsy	Renal
diagnosis	site_of_resection_or_biopsy	Renal Artery
diagnosis	site_of_resection_or_biopsy	Renal Calyx
diagnosis	site_of_resection_or_biopsy	Renal Pelvis
diagnosis	site_of_resection_or_biopsy	Reticuloendothelial System
diagnosis	site_of_resection_or_biopsy	Retina
diagnosis	site_of_resection_or_biopsy	Retromolar Trigone
diagnosis	site_of_resection_or_biopsy	Retroperitoneal Lymph Node
diagnosis	site_of_resection_or_biopsy	Retroperitoneum
diagnosis	site_of_resection_or_biopsy	Retropharyngeal Lymph Node
diagnosis	site_of_resection_or_biopsy	Round Ligament of the Uterus
diagnosis	site_of_resection_or_biopsy	Sacral Bone
diagnosis	site_of_resection_or_biopsy	Sacral Lymph Node
diagnosis	site_of_resection_or_biopsy	Sacral Nerve
diagnosis	site_of_resection_or_biopsy	Sacral Plexus
diagnosis	site_of_resection_or_biopsy	Salivary Gland
diagnosis	site_of_resection_or_biopsy	Scalene Lymph Node
diagnosis	site_of_resection_or_biopsy	Scalp
diagnosis	site_of_resection_or_biopsy	Scapula
diagnosis	site_of_resection_or_biopsy	Sciatic Nerve
diagnosis	site_of_resection_or_biopsy	Sclera
diagnosis	site_of_resection_or_biopsy	Scrotum
diagnosis	site_of_resection_or_biopsy	Sella Turcica
diagnosis	site_of_resection_or_biopsy	Seminal Vesicle
diagnosis	site_of_resection_or_biopsy	Shoulder
diagnosis	site_of_resection_or_biopsy	Shoulder Girdle
diagnosis	site_of_resection_or_biopsy	Shoulder Joint
diagnosis	site_of_resection_or_biopsy	Sigmoid Colon
diagnosis	site_of_resection_or_biopsy	Skeletal Muscle Tissue
diagnosis	site_of_resection_or_biopsy	Skin
diagnosis	site_of_resection_or_biopsy	Skin Of The Axilla
diagnosis	site_of_resection_or_biopsy	Skin of the Face
diagnosis	site_of_resection_or_biopsy	Skin of the Lip
diagnosis	site_of_resection_or_biopsy	Skin of the Lower Limb and Hip
diagnosis	site_of_resection_or_biopsy	Skin of the Scalp and Neck
diagnosis	site_of_resection_or_biopsy	Skin of the Trunk
diagnosis	site_of_resection_or_biopsy	Skin of the Upper Limb and Shoulder
diagnosis	site_of_resection_or_biopsy	Skull
diagnosis	site_of_resection_or_biopsy	Skullcap
diagnosis	site_of_resection_or_biopsy	Small Intestine
diagnosis	site_of_resection_or_biopsy	Spermatic Cord
diagnosis	site_of_resection_or_biopsy	Sphenoid Bone
diagnosis	site_of_resection_or_biopsy	Sphenoid Sinus
diagnosis	site_of_resection_or_biopsy	Sphincter of Oddi
diagnosis	site_of_resection_or_biopsy	Spinal Cord
diagnosis	site_of_resection_or_biopsy	Spinal Cord Dura Mater
diagnosis	site_of_resection_or_biopsy	Spinal Meninges
diagnosis	site_of_resection_or_biopsy	Spinal Nerve
diagnosis	site_of_resection_or_biopsy	Spleen
diagnosis	site_of_resection_or_biopsy	Splenic Flexure
diagnosis	site_of_resection_or_biopsy	Splenic Hilar Lymph Node
diagnosis	site_of_resection_or_biopsy	Sternocleidomastoid Muscle
diagnosis	site_of_resection_or_biopsy	Sternocostal Joint
diagnosis	site_of_resection_or_biopsy	Stomach
diagnosis	site_of_resection_or_biopsy	Subclavian Artery
diagnosis	site_of_resection_or_biopsy	Subcutis
diagnosis	site_of_resection_or_biopsy	Subglottis
diagnosis	site_of_resection_or_biopsy	Sublingual Lymph Node
diagnosis	site_of_resection_or_biopsy	Sublingual Salivary Gland
diagnosis	site_of_resection_or_biopsy	Submandibular Duct
diagnosis	site_of_resection_or_biopsy	Submandibular Gland
diagnosis	site_of_resection_or_biopsy	Submandibular Lymph Node
diagnosis	site_of_resection_or_biopsy	Superior Vena Cava
diagnosis	site_of_resection_or_biopsy	Superior Wall of the Nasopharynx
diagnosis	site_of_resection_or_biopsy	Supraclavicular
diagnosis	site_of_resection_or_biopsy	Supraclavicular Lymph Node
diagnosis	site_of_resection_or_biopsy	Supraglottis
diagnosis	site_of_resection_or_biopsy	Suprasellar Region
diagnosis	site_of_resection_or_biopsy	Supratentorial Brain
diagnosis	site_of_resection_or_biopsy	Sympathetic Nervous System
diagnosis	site_of_resection_or_biopsy	Synovial Bursa
diagnosis	site_of_resection_or_biopsy	Synovial Fluid
diagnosis	site_of_resection_or_biopsy	Tail of the Pancreas
diagnosis	site_of_resection_or_biopsy	Tarsal Bone
diagnosis	site_of_resection_or_biopsy	Temporal Bone
diagnosis	site_of_resection_or_biopsy	Temporal Lobe
diagnosis	site_of_resection_or_biopsy	Tendon
diagnosis	site_of_resection_or_biopsy	Tendon Sheath
diagnosis	site_of_resection_or_biopsy	Tentorium Cerebelli
diagnosis	site_of_resection_or_biopsy	Testis
diagnosis	site_of_resection_or_biopsy	Thalamus
diagnosis	site_of_resection_or_biopsy	Thigh
diagnosis	site_of_resection_or_biopsy	Third Ventricle
diagnosis	site_of_resection_or_biopsy	Thoracic Duct
diagnosis	site_of_resection_or_biopsy	Thoracic Esophagus
diagnosis	site_of_resection_or_biopsy	Thoracic Lymph Node
diagnosis	site_of_resection_or_biopsy	Thorax
diagnosis	site_of_resection_or_biopsy	Thymus Gland
diagnosis	site_of_resection_or_biopsy	Thyroglossal Duct
diagnosis	site_of_resection_or_biopsy	Thyroid Cartilage
diagnosis	site_of_resection_or_biopsy	Thyroid Gland
diagnosis	site_of_resection_or_biopsy	Tibia
diagnosis	site_of_resection_or_biopsy	Toe
diagnosis	site_of_resection_or_biopsy	Toenail
diagnosis	site_of_resection_or_biopsy	Tongue
diagnosis	site_of_resection_or_biopsy	Tonsillar Fossa
diagnosis	site_of_resection_or_biopsy	Tonsillar Pillar
diagnosis	site_of_resection_or_biopsy	Tooth Socket
diagnosis	site_of_resection_or_biopsy	Trachea
diagnosis	site_of_resection_or_biopsy	Tracheobronchial Lymph Node
diagnosis	site_of_resection_or_biopsy	Tragus
diagnosis	site_of_resection_or_biopsy	Transverse Colon
diagnosis	site_of_resection_or_biopsy	Trapezius Muscle
diagnosis	site_of_resection_or_biopsy	Triceps Brachii
diagnosis	site_of_resection_or_biopsy	Trigeminal Nerve
diagnosis	site_of_resection_or_biopsy	Trochlear Nerve
diagnosis	site_of_resection_or_biopsy	True Vocal Cord
diagnosis	site_of_resection_or_biopsy	Trunk
diagnosis	site_of_resection_or_biopsy	Tunica Vaginalis
diagnosis	site_of_resection_or_biopsy	Ulna
diagnosis	site_of_resection_or_biopsy	Ulnar Artery
diagnosis	site_of_resection_or_biopsy	Ulnar Nerve
diagnosis	site_of_resection_or_biopsy	Umbilicus
diagnosis	site_of_resection_or_biopsy	Uncus
diagnosis	site_of_resection_or_biopsy	Undescended Testes
diagnosis	site_of_resection_or_biopsy	Upper Extremity
diagnosis	site_of_resection_or_biopsy	Upper Gingiva
diagnosis	site_of_resection_or_biopsy	Upper Lobe of the Lung
diagnosis	site_of_resection_or_biopsy	Upper Third of the Esophagus
diagnosis	site_of_resection_or_biopsy	Upper-Inner Quadrant of the Breast
diagnosis	site_of_resection_or_biopsy	Upper-Outer Quadrant of the Breast
diagnosis	site_of_resection_or_biopsy	Urachus
diagnosis	site_of_resection_or_biopsy	Ureter
diagnosis	site_of_resection_or_biopsy	Ureteric Orifice
diagnosis	site_of_resection_or_biopsy	Ureteropelvic Junction
diagnosis	site_of_resection_or_biopsy	Urethra
diagnosis	site_of_resection_or_biopsy	Uterine Gland
diagnosis	site_of_resection_or_biopsy	Uterine Ligament
diagnosis	site_of_resection_or_biopsy	Uterus
diagnosis	site_of_resection_or_biopsy	Uvea
diagnosis	site_of_resection_or_biopsy	Uvula
diagnosis	site_of_resection_or_biopsy	Vagina
diagnosis	site_of_resection_or_biopsy	Vaginal Fornix
diagnosis	site_of_resection_or_biopsy	Vagus Nerve
diagnosis	site_of_resection_or_biopsy	Vallecula
diagnosis	site_of_resection_or_biopsy	Vas Deferens
diagnosis	site_of_resection_or_biopsy	Vein
diagnosis	site_of_resection_or_biopsy	Vena Cava
diagnosis	site_of_resection_or_biopsy	Vermis
diagnosis	site_of_resection_or_biopsy	Vertebra
diagnosis	site_of_resection_or_biopsy	Vertebral Column
diagnosis	site_of_resection_or_biopsy	Visceral Pleura
diagnosis	site_of_resection_or_biopsy	Vocal Cord
diagnosis	site_of_resection_or_biopsy	Vulva
diagnosis	site_of_resection_or_biopsy	Waldeyer's Tonsillar Ring
diagnosis	site_of_resection_or_biopsy	Wall of the Pharynx
diagnosis	site_of_resection_or_biopsy	Wrist Joint
diagnosis	site_of_resection_or_biopsy	Wrist Skin
diagnosis	study_diagnosis_id	STRING
diagnosis	tissue_or_organ_of_origin	Abdominal Aorta
diagnosis	tissue_or_organ_of_origin	Abdominal Esophagus
diagnosis	tissue_or_organ_of_origin	Abdominal Muscle
diagnosis	tissue_or_organ_of_origin	Abdominal Skin
diagnosis	tissue_or_organ_of_origin	Abdominal Wall
diagnosis	tissue_or_organ_of_origin	Abducens Nerve
diagnosis	tissue_or_organ_of_origin	Accessory Nerve
diagnosis	tissue_or_organ_of_origin	Acetabulum
diagnosis	tissue_or_organ_of_origin	Acromioclavicular Joint
diagnosis	tissue_or_organ_of_origin	Adipose Tissue
diagnosis	tissue_or_organ_of_origin	Adrenal Cortex
diagnosis	tissue_or_organ_of_origin	Adrenal Gland
diagnosis	tissue_or_organ_of_origin	Adrenal Medulla
diagnosis	tissue_or_organ_of_origin	Ampulla of Vater
diagnosis	tissue_or_organ_of_origin	Anal Canal
diagnosis	tissue_or_organ_of_origin	Anal Transitional Zone
diagnosis	tissue_or_organ_of_origin	Ankle Joint
diagnosis	tissue_or_organ_of_origin	Ankle Skin
diagnosis	tissue_or_organ_of_origin	Antecubital Region
diagnosis	tissue_or_organ_of_origin	Anterior Cranial Fossa
diagnosis	tissue_or_organ_of_origin	Anterior Mediastinum
diagnosis	tissue_or_organ_of_origin	Anterior Surface of the Epiglottis
diagnosis	tissue_or_organ_of_origin	Anterior Wall of the Bladder
diagnosis	tissue_or_organ_of_origin	Anterior Wall of the Nasopharynx
diagnosis	tissue_or_organ_of_origin	Antrum Pylori
diagnosis	tissue_or_organ_of_origin	Anus
diagnosis	tissue_or_organ_of_origin	Aorta
diagnosis	tissue_or_organ_of_origin	Aortocaval Lymph Node
diagnosis	tissue_or_organ_of_origin	Apex of the Tongue
diagnosis	tissue_or_organ_of_origin	Aponeurosis
diagnosis	tissue_or_organ_of_origin	Appendage of the Uterus
diagnosis	tissue_or_organ_of_origin	Appendix
diagnosis	tissue_or_organ_of_origin	Areola
diagnosis	tissue_or_organ_of_origin	Arm Skin
